logFC	AveExpr	t	P.Value	adj.P.Val	B	ID
-3.24298104819876	1.00421933764706	-2.73251998992098	0.00877129302215682	0.633252650030837	-2.61373289229812	BEX1
0.962998058136646	1.26085863960784	2.73238526823587	0.00877438913959423	0.633252650030837	-2.61398361098181	RTTN
1.47734752068323	-0.0499143009803922	2.73095529626332	0.0088073142855778	0.633252650030837	-2.6166442961736	PRH2
-2.84862497018634	-5.70597721176471	-2.72922215565792	0.00884737248019914	0.633252650030837	-2.61986782374637	WDR75
-2.87059356397516	-5.36373792941176	-2.72724543565681	0.00889326540001447	0.633252650030837	-2.623542719611	KCNG1
1.0550341917826	0.588732257586417	2.72297888249492	0.00899306906318288	0.633252650030837	-2.63146853079763	AGBL2
-1.32857792360249	-7.21090715882353	-2.72210131179175	0.00901372476521432	0.633252650030837	-2.63309772764063	SESN1
-2.65146865714286	-5.5266756745098	-2.72114239549023	0.0090363450730271	0.633252650030837	-2.63487753827101	NLGN1
-2.75072885217391	4.10505328235294	-2.71568092401749	0.00916617783720511	0.634647445159984	-2.64500634751801	LAMC1
0.820636505279503	-0.614502406078431	2.71485082590274	0.00918606099597313	0.634647445159984	-2.64654464406211	SNHG3-RCC1
2.47254886149068	-4.28357707647059	2.71186619977181	0.00925787951966171	0.635316203731157	-2.65207298957879	OR5K2
1.4964179552795	0.847229532941176	2.71162200557586	0.00926377833034142	0.635316203731157	-2.65252512293751	SLC5A12
0.943935216645963	0.845640072941176	2.71046100144694	0.00929187115441434	0.635316203731157	-2.65467438399428	UNC80
-2.22195906024845	5.04015540980392	-2.70887426321698	0.00933039226162116	0.635830584951406	-2.65761076463409	PVRL4
1.53766709937888	-6.31703584313725	2.70729849347351	0.00936879245571275	0.636333347190662	-2.66052569995823	B3GAT2
0.934811789322981	-0.210242566607843	2.70595901636219	0.00940154866771869	0.636450713769788	-2.66300263011751	SNORD84
1.78487396068323	0.0053045675490196	2.70394202994982	0.0094510718227151	0.637119882203255	-2.66673083410105	SNORD68
1.95694648732919	-0.736609250196078	2.68841612656346	0.00984038623111134	0.647026305177273	-2.69536599825509	MMP16
1.51418258434161	-1.10959961182353	2.68839385734943	0.00984095506850169	0.647026305177273	-2.69540699018266	MST1
1.36798576844721	0.149280807058824	2.68795529487952	0.00985216372103616	0.647026305177273	-2.69621422457726	CCDC102B
-1.50771251863354	1.59764171764706	-2.68751856957223	0.00986333707605474	0.647026305177273	-2.69701798861299	FZD10
1.04029302236025	2.12686224313725	2.68393198442365	0.00995553909723354	0.647026305177273	-2.70361550669298	GRAP2
-0.984887004347825	2.09169539215686	-2.68366704395999	0.00996238135315948	0.647026305177273	-2.70410262691392	LSM14A
-2.30921754406966	2.48140903369702	-2.68143273236565	0.0100202559299105	0.647026305177273	-2.70820933787514	ALDH1A1
1.89123665341615	-3.73197416666667	2.67852661751471	0.0100959940319142	0.647026305177273	-2.71354735635915	C8orf83
-2.42846385447205	-1.99003598137255	-2.67840065661506	0.0100992886351656	0.647026305177273	-2.71377863517482	FAM89A
2.69300735298137	-1.23326283686275	2.67691533969743	0.0101382127618005	0.647026305177273	-2.71650529082055	TESK2
-2.6966565836646	-4.53149564137255	-2.67572826569448	0.0101694201398001	0.647026305177273	-2.71868370952356	ROR2
2.14477905403727	2.88898382745098	2.67548553698423	0.0101758121659179	0.647026305177273	-2.71912906386064	SH2D1B
-1.45759181987578	-7.04450011764706	-2.67424551346813	0.0102085245842597	0.647026305177273	-2.72140380750738	CPNE1
1.17684199142857	-0.351070110588235	2.67353392935152	0.0102273400862551	0.647026305177273	-2.72270883842501	SNORD11B
2.27644054720497	-3.32389319019608	2.67256310526442	0.0102530616852035	0.647026305177273	-2.72448892837577	GDAP2
-1.36918260590062	-1.44886163627451	-2.67025611181516	0.010314422956695	0.647026305177273	-2.72871723158627	DDT
1.10763990012422	-1.49106650666667	2.66633219629843	0.0104195657066017	0.649623500832265	-2.73590333646645	NCRNA00105
1.24159772627329	0.493969105490196	2.66292933690758	0.0105115418669907	0.65087168423823	-2.74212935353536	ZNF107
0.840118321714644	3.23590067735817	2.66290010425433	0.0105123352155519	0.65087168423823	-2.74218281529794	ACOT2
-1.99241034161491	-6.43240478431373	-2.66207392948007	0.0105347796005798	0.65087168423823	-2.74369358844088	SNORD115-37
-1.57659231987578	1.5848671	-2.6597731541958	0.0105975157795919	0.651433955388343	-2.74789917902629	EFCAB4A
2.46821547080745	-2.40483932215686	2.65941188682263	0.0106073976745177	0.651433955388343	-2.7485593141083	MAB21L1
1.00933098074534	1.71250118980392	2.65634352647987	0.01069166913162	0.65464930515758	-2.75416357834581	CC2D2A
-0.8843710931677	4.09516525490196	-2.65394748743172	0.0107579019229283	0.656744298342574	-2.7585367856558	RRAS2
-0.925427347826091	-7.3570768627451	-2.65274474748541	0.0107912904234125	0.656827742329486	-2.76073098472996	C3
1.49947038	0.674567097843137	2.64275288114562	0.0110723627450171	0.668792525326817	-2.77893306841017	SLC4A1
1.62614411217391	0.097289147254902	2.6408342816118	0.0111270948086461	0.668792525326817	-2.78242275559186	ZNF705D
-1.01502487763975	-0.220099932941176	-2.63627402702839	0.0112581816182854	0.668792525326817	-2.79071026893065	SEMA3C
2.38735786583851	1.56764673921569	2.63413891290939	0.0113200413361928	0.668792525326817	-2.79458709377642	GNAI1
-1.58001065217391	-3.87670990196078	-2.63234031675166	0.011372392610693	0.668792525326817	-2.79785120559807	NTN3
-2.54469439770186	-0.283882472745098	-2.63214856403729	0.0113779869632534	0.668792525326817	-2.79819910972566	VAPB
-3.31844638571429	-2.92487966823529	-2.63185285497086	0.0113866191633368	0.668792525326817	-2.79873559145692	TUSC5
2.13797862298137	-2.66925698235294	2.63099384714434	0.0114117289325461	0.668792525326817	-2.80029378582885	PALMD
2.21431247267081	-4.35895477843137	2.62298478858716	0.0116482938889041	0.67974575427598	-2.81480486670193	SULT4A1
3.87564331161491	-1.66771008215686	2.61451551959994	0.0119033261716302	0.687161351907148	-2.83011643661077	MKRN3
1.82512672670807	-6.2072252745098	2.61364153914839	0.0119299326443323	0.687161351907148	-2.83169454839928	KCNMB2
1.23212667701864	3.82730590196078	2.61157164424971	0.0119931632206883	0.687161351907148	-2.83543061402972	GIMAP6
2.00202729763975	-1.29889004	2.60872534648648	0.0120806115060015	0.688510744639737	-2.84056469276016	GPR82
-1.72339825465839	-6.72066770588235	-2.60753314027651	0.0121174131637551	0.688510744639737	-2.84271400706582	MASP1
3.76968706198758	-0.150155890392157	2.60346836416112	0.0122436583869951	0.689873343352361	-2.85003686335986	RXFP2
-1.6560770310559	-5.970498	-2.60265900644416	0.0122689387261654	0.689873343352361	-2.85149400404338	CDC20
-1.11022619068323	1.68180386470588	-2.60243561261073	0.0122759248402697	0.689873343352361	-2.85189613929225	SH2B3
-2.96955058385093	0.757468164509804	-2.60115738232816	0.0123159684129195	0.690232634114221	-2.85419664209338	MTUS2
0.768505844720498	3.77980666666667	2.59560859647955	0.0124911841944797	0.69527929834389	-2.86417396726254	CCDC77
0.863773329192548	3.11773064705882	2.59283825553934	0.0125795134862783	0.696588134376688	-2.86914977815412	GDAP1
1.28636423602484	4.06220660784314	2.59222413497289	0.0125991711122149	0.696588134376688	-2.87025229787494	GPR19
-1.5143240552795	4.22007049607843	-2.58995660260097	0.0126719966427644	0.697653073144083	-2.87432157718371	SETBP1
-1.81538971925466	-0.375751884313725	-2.58950778837172	0.0126864565270448	0.697653073144083	-2.87512671726441	HIST2H2BA
0.946491536645963	3.28104702352941	2.58750144034019	0.0127512813303769	0.697793855757078	-2.87872476636774	SPEG
3.15055425217391	-0.8783361	2.58496975340354	0.012833511145889	0.698170964462	-2.88326213764911	METTL8
1.74496643416149	2.34131350392157	2.58397172604069	0.0128660600900271	0.698170964462	-2.88504997995634	CRYBG3
-1.37021632838509	2.76681310960784	-2.58003926809173	0.0129950448753664	0.701622691853193	-2.8920897822208	FAM83D
1.20719495652174	2.69459256294118	2.57994715466349	0.012998080289792	0.701622691853193	-2.89225459162096	SERPINF2
-2.25011056086957	-3.45820796941176	-2.57711286279995	0.0130917954350273	0.702495418203719	-2.89732369070136	LOC644538
1.48755150596273	-0.429534154901961	2.57635397470782	0.0131169922568265	0.702495418203719	-2.89868028987068	JPH4
-1.22646294242236	-0.693911740784314	-2.57253160852937	0.0132445772170982	0.707288730331727	-2.90550894001877	ZNF211
0.964079615652174	0.250461183137255	2.57109948831639	0.0132926699421846	0.707288730331727	-2.90806558537216	ECT2
1.06827448267081	-1.32903709843137	2.57028691531593	0.0133200280904745	0.707288730331727	-2.90951575941359	TMEM27
1.00944561055901	2.14843215490196	2.56956373177829	0.0133444197854124	0.707288730331727	-2.91080613169868	CERK
-2.78665642608696	-5.36524537392157	-2.56678726066905	0.0134384439060523	0.709692213968381	-2.91575779988789	LGSN
-1.22854552546584	2.90357412941176	-2.56618366763697	0.0134589640812061	0.709692213968381	-2.91683377290238	ZNF791
1.4401693931677	-2.28135212745098	2.56375852875709	0.0135416989803336	0.711703668864906	-2.92115506132582	LYG2
-2.09757678881988	-6.01483033333333	-2.562810164025	0.0135741787966654	0.711703668864906	-2.92284414345163	LOC646813
1.36621872670807	-6.51075570588235	2.55719589529064	0.0137679156543765	0.711703668864906	-2.93283439177458	SNORD11
-1.54249358385094	-7.00977723529412	-2.55593661790957	0.0138117150572882	0.711703668864906	-2.9350730758076	PCDHB10
2.16054883354037	-4.5068776745098	2.55314642369418	0.0139092142399829	0.711703668864906	-2.94003057657995	SLC35F5
-0.840998664596273	3.65896550980392	-2.55272743096132	0.0139239093138466	0.711703668864906	-2.94077469494558	SGCA
1.04257831629193	-0.76989826354902	2.55222832801875	0.0139414324902551	0.711703668864906	-2.94166097393997	PDE6C
-1.3374758757764	3.79343528235294	-2.55177398148582	0.0139574017534617	0.711703668864906	-2.94246767047795	SMARCE1
0.770499807453417	3.55994892156863	2.5511973254962	0.0139776939003354	0.711703668864906	-2.94349138236143	TMEM160
-0.971863900621122	-7.30292478431373	-2.55102789798988	0.0139836610460216	0.711703668864906	-2.94379212842395	FOXI3
-2.50075753850932	-0.824715335294118	-2.55008591582885	0.0140168794597036	0.711703668864906	-2.94546395717985	RPL24
-1.87067475341615	-6.64128497843137	-2.54954503834717	0.0140359856147465	0.711703668864906	-2.94642370844556	SLC6A11
2.01831083354037	-1.74841517058824	2.54207848310737	0.0143021701942361	0.714239306352	-2.95965788260855	NME2P1
4.06113550372671	-2.56679044	2.54180553884811	0.0143119871716947	0.714239306352	-2.96014114436977	KRT18
1.8303749061754	-0.422561506023612	2.54015678371248	0.0143714183611418	0.714239306352	-2.96305956694921	AMPH
0.975789435037267	-0.565251135823529	2.53966357408271	0.0143892402145483	0.714239306352	-2.96393232463793	GPR65
0.992098541614907	1.97808478039216	2.53951212546224	0.0143947167583034	0.714239306352	-2.96420029597845	KCNJ14
0.77496894409938	3.29856737254902	2.53568417637597	0.0145337705541233	0.715151765637375	-2.97096965489871	GSDMB
1.00637570621118	-0.0939742860784314	2.53490706399055	0.014562148604833	0.715151765637375	-2.97234301758103	MFSD4
-2.42533781993789	-2.88683248176471	-2.53459419248822	0.0145735880477975	0.715151765637375	-2.97289585964596	DPY19L2P2
2.3141880831677	-1.63793655941176	2.52781088285293	0.01482362192769	0.723957459478039	-2.98486999382413	SLC38A5
1.40120360248447	-6.00843662745098	2.52671736797556	0.0148642920136741	0.724219377160293	-2.98679816664939	C9orf131
-0.906036708074533	4.37433829411765	-2.52405277830898	0.0149638185274111	0.725519674154395	-2.99149409536232	ITPRIPL1
-1.64563256273292	-2.06531969686274	-2.5225373765178	0.0150206908188524	0.725519674154395	-2.99416318212117	CSDC2
1.44929769111801	-0.663972934313726	2.52222437514701	0.0150324620473683	0.725519674154395	-2.99471433099683	MYRIP
1.71858322981366	-2.75487058823529	2.52090708951056	0.0150820938907088	0.726189892098373	-2.99703334048772	ATP6V1G2
0.894966049689441	0.452302201960784	2.51904363383358	0.0151525582009606	0.726189892098373	-3.00031237621727	ZNF823
2.09143299378882	-5.89227345098039	2.51592999184945	0.0152709642141781	0.728227469230232	-3.00578744311798	VWDE
-3.35985109130435	-4.75557698431373	-2.51512025978054	0.0153018941618795	0.728227469230232	-3.00721049352563	TWF1
-2.47425768881988	-3.54235256829412	-2.5133029398453	0.0153715188801263	0.728227469230232	-3.01040312081568	POTEF
-2.19854316521739	-4.60418119215686	-2.51292412663265	0.0153860680518587	0.728227469230232	-3.01106840366369	HAS1
0.84664997068323	1.58374722431373	2.51203147099765	0.0154204019443951	0.728227469230232	-3.01263582800888	ZNF30
-2.56378068322981	-2.49744122156863	-2.50993367740764	0.0155013625454939	0.728227469230232	-3.01631779978543	ZNF678
0.756339956521745	6.83228952941176	2.50989582644704	0.0155028268724336	0.728227469230232	-3.0163842142128	LOC100288778
-0.820410406832298	-1.5201202845098	-2.50751057310609	0.0155953579527582	0.728227469230232	-3.02056800477249	ATP6V1E2
0.925050938012422	-0.857249404705882	2.507241199424	0.0156058391933172	0.728227469230232	-3.02104031355477	LRRC3B
0.807543112635186	3.71566512506539	2.50211660378942	0.015806456752563	0.733727404464963	-3.03001864311073	ACSF2
-4.51148068944099	-4.66799145882353	-2.50201079039353	0.0158106236726557	0.733727404464963	-3.03020389018019	F8
-2.23681378045963	-1.42570742847059	-2.49642231936082	0.0160321180114131	0.742326872799335	-3.03997961169599	DHX40
2.17123575155279	-4.61321717647059	2.49118074425083	0.0162424162824422	0.748478161980105	-3.04913424401484	NPTX1
-1.82995410372671	-2.75842850392157	-2.48636088953246	0.0164379977262907	0.748478161980105	-3.05754010293275	COL16A1
1.65195575155279	-5.51930711764706	2.48558248792902	0.0164697832907066	0.748478161980105	-3.05889654081369	CA7
-1.55441996378882	3.77953644490196	-2.48261884787734	0.0165913119379207	0.748478161980105	-3.06405815997466	MICA
1.47581743478261	-6.71616180392157	2.48221671368029	0.0166078645045616	0.748478161980105	-3.06475819423871	PHYHIP
2.08962763664596	-2.34346542784314	2.48169399538366	0.01662940288468	0.748478161980105	-3.06566801875079	SLC6A10P
1.28889576546584	-2.62249736627451	2.47833077580904	0.0167685889071269	0.748478161980105	-3.0715186095069	CRH
-2.11043159192547	-5.86487623529412	-2.47393204177308	0.0169522211181482	0.748478161980105	-3.07916191143002	GOLGA6C
-3.26795352288745	-0.671532347054024	-2.47269905050112	0.0170040199056578	0.748478161980105	-3.08130261317316	ANO5
-1.04851041614907	-7.16759009803922	-2.47264228622531	0.0170064080561984	0.748478161980105	-3.08140114791122	BCHE
1.25390418012422	-4.28329376470588	2.46989629009458	0.0171222989925369	0.748478161980105	-3.08616585351417	LOC729991-MEF2B
2.03467460335404	2.71042320431373	2.46830312551559	0.0171898633733761	0.748478161980105	-3.08892847089447	WDR53
-1.17126713291925	4.24866795686274	-2.46481167331911	0.0173387762764837	0.748478161980105	-3.09497828688153	ELL3
1.91868147018634	-3.30919974313725	2.46429454898099	0.017360930924382	0.748478161980105	-3.09587380675322	CYP2R1
1.51366573913043	-6.7223491372549	2.46252198954898	0.017437065351365	0.748478161980105	-3.09894236771956	PLA2G2F
1.7421500242236	-3.40596467921569	2.4623480123986	0.0174445542118054	0.748478161980105	-3.09924346144972	ZBBX
0.868711509316772	3.61019503921569	2.46170686783658	0.0174721774456999	0.748478161980105	-3.10035292571607	CA5BP
0.756593618385093	1.4180644527451	2.46004430490751	0.0175439920750606	0.748478161980105	-3.10322891987855	FGFR1OP
1.78074989937888	-2.37018052352941	2.45942244473804	0.0175709219127604	0.748478161980105	-3.1043042859484	C9
-0.912933136645958	7.23899139215686	-2.45939327186768	0.0175721861697119	0.748478161980105	-3.10435472896261	SLC41A1
2.32460464652136	-3.74967710823783	2.45764581028282	0.0176480656107196	0.748478161980105	-3.10737548460705	AGBL4
-1.72543447204969	-5.63873103921569	-2.45585327531175	0.0177262098763076	0.748478161980105	-3.11047253615228	SLC6A12
1.73372621484472	-0.906028298627451	2.45579953932759	0.0177285572782191	0.748478161980105	-3.1105653531306	DNAH3
1.01088332608696	3.42631608823529	2.45521358838695	0.0177541721906835	0.748478161980105	-3.11157735745788	CASS4
1.64396349068323	-5.06030709803922	2.45363224238091	0.0178234679322828	0.748478161980105	-3.11430764687332	SNORD98
-2.46603126521739	-2.51495842303922	-2.45313437054574	0.0178453355744334	0.748478161980105	-3.11516698796307	LOC441455
2.8250035378882	-3.55144475882353	2.45238585351203	0.0178782577373844	0.748478161980105	-3.11645871121067	TTL
-1.63768377204969	-1.73455732745098	-2.45234656482652	0.0178799872937915	0.748478161980105	-3.11652650416473	CNGA4
-0.904687453416154	-7.28712964705882	-2.45014127513073	0.0179773107193015	0.751019546790859	-3.12033048296187	NPY2R
2.0500419068323	-5.80649292156863	2.4467129279446	0.0181295604079402	0.755589279684292	-3.12623920793615	G6PC2
1.77968960869565	-6.36169337254902	2.44452267221839	0.0182274362654981	0.755589279684292	-3.13001093835902	LGALS1
-2.01375941335532	1.82893632008505	-2.44429105912127	0.0182378141958174	0.755589279684292	-3.13040964382042	ACSM1
-2.22763495465839	-4.52395008431373	-2.44300094881368	0.0182957180914993	0.755589279684292	-3.13262997291439	HSPB6
1.21552848322982	3.43491416666667	2.44287240949555	0.0183014963925028	0.755589279684292	-3.1328511471663	DYNC2H1
1.18594977695652	-1.84016877313725	2.44103106859572	0.0183844522873672	0.755715201039031	-3.13601856268187	OCM2
1.03269847329193	0.308993807058824	2.43655879147788	0.0185873519997602	0.756112708248075	-3.14370437104726	MBOAT7
-2.11513909875776	1.55556539019608	-2.43552661013779	0.0186344664139167	0.756112708248075	-3.14547675882401	SPRED3
2.40403966573292	-1.56280738688235	2.43360406702653	0.0187225091899534	0.756112708248075	-3.14877654880446	NTSR2
-1.23368525279503	2.00657311960784	-2.43339100984231	0.0187322891980789	0.756112708248075	-3.1491421159263	OSMR
0.941130357391304	0.196365959039216	2.4333440877131	0.0187344436935084	0.756112708248075	-3.14922262256531	TAS2R38
-1.10279656521739	3.2338867254902	-2.42746914042293	0.0190059729287098	0.758930939867305	-3.15929358843832	SLC27A3
-0.934080806832298	1.64254093529412	-2.42429959469482	0.0191539326163843	0.762884399664612	-3.16471949115208	C1orf96
1.21974736459627	0.401426139411765	2.42253776687997	0.0192366259675289	0.764630374111989	-3.16773329362392	SERPING1
-1.40118036024845	-6.85948505882353	-2.42177931601265	0.0192723236844724	0.764630374111989	-3.16903021351015	RSPO4
-0.859369366459628	4.45346550980392	-2.41591552068747	0.0195503340428976	0.769180763235032	-3.17904700280965	HIST2H2AB
-1.00588045962733	-7.22396503921569	-2.41488789378046	0.0195994256130339	0.769180763235032	-3.18080060311788	LOC151009
1.34659487559627	-0.0827425201372549	2.41473891902579	0.0196065516112359	0.769180763235032	-3.18105477651518	GPC1
1.30553947826087	-6.64543035294118	2.4144926586558	0.0196183362480178	0.769180763235032	-3.18147490857546	LOC401588
1.57780531490683	-2.09184221078431	2.40998413348666	0.0198352195617146	0.770380191620638	-3.18916110114245	TACR3
1.25793982434783	-2.36056598705882	2.40997868371543	0.0198354830251514	0.770380191620638	-3.18917038558939	CTAGE1
0.907017453416151	5.21973784313725	2.40946551131892	0.0198603059258892	0.770380191620638	-3.19004457726636	UBC
-2.70264912422361	-12.9186918431373	-2.40930786994332	0.0198679368841321	0.770380191620638	-3.1903130926111	LOC606724
1.45353418906832	-2.50591426823529	2.40781184059051	0.0199404868058382	0.77173446294595	-3.19286068118157	ZNF778
-0.765088204968947	-7.36467296078431	-2.40579000758487	0.0200389145325942	0.774083267217649	-3.19630180942736	LGI1
-1.00677697515528	-7.2460578627451	-2.40344878442945	0.020153437194882	0.777043804025225	-3.20028387376536	ZNF483
-2.87624948819876	-4.00414837058824	-2.4023874958194	0.0202055446679581	0.777591242456203	-3.2020880228845	LBP
1.10718647416149	-0.0932622643137255	2.39991667222919	0.0203273279033493	0.777846172179615	-3.20628604965399	CKM
-0.789374826086955	4.52664890196078	-2.39721927367446	0.0204610323339049	0.777846172179615	-3.21086539664024	SLC1A5
-1.06974979397516	-0.804079172352941	-2.39712173093663	0.0204658821109411	0.777846172179615	-3.21103092276328	JAKMIP3
-1.97835614173913	0.77100545745098	-2.39702176279856	0.0204708535505185	0.777846172179615	-3.2112005595333	SH3BGR
0.950174800621119	1.74048515803922	2.39649608778191	0.0204970133736154	0.777846172179615	-3.21209249590794	TMEM150C
1.6487772173913	-6.09401164705882	2.39511277022644	0.0205659968621367	0.777846172179615	-3.21443894245977	TMEM9B
0.783316454037268	2.27243488823529	2.39429691980651	0.020606779631051	0.777846172179615	-3.21582235606014	SLC38A7
1.69573792111801	-2.86704533529412	2.39424305804793	0.0206094746326051	0.777846172179615	-3.21591367560823	UPK3A
-2.48376302422361	-5.89968981764706	-2.39407860472166	0.0206177051030408	0.777846172179615	-3.21619248747578	VCY
1.5430829378882	-1.48255057411765	2.39384691382085	0.0206293056584297	0.777846172179615	-3.21658526897139	RRM1
-2.63441513602485	-5.51214439215686	-2.39284955423814	0.0206793095990047	0.77830091466933	-3.21827575428842	LRCH2
1.25211485658385	0.507716098627451	2.38671464802469	0.0209892952360721	0.78564310927429	-3.22866271820322	ZNF549
3.38937630434782	-5.36857256862745	2.38475133971639	0.0210893760749819	0.787951333424461	-3.23198261151984	CCL11
0.906101567763975	1.43312624568627	2.3829473957143	0.0211817109953499	0.789121423979204	-3.23503124042218	IMPG2
-0.90806131621118	-0.435064882156863	-2.37756906957062	0.0214591601756041	0.793749870703687	-3.24411034901564	LOC284441
-2.01573240782609	1.25820853784314	-2.37723012443763	0.021476754009387	0.793749870703687	-3.24468200967802	PRRX1
-1.52982012086957	0.243812434705882	-2.3754950356583	0.0215670213587886	0.794050676196578	-3.24760744121496	ID1
-1.60121062111802	-6.39974307843137	-2.37422487076818	0.0216333170140082	0.794050676196578	-3.24974798614685	MATN3
-0.934815739130434	5.99075333333333	-2.3725742536239	0.0217197435267224	0.794050676196578	-3.25252841719973	B4GALT5
2.16636877360248	-1.05198226960784	2.37240764797227	0.0217284842161607	0.794050676196578	-3.25280898119365	CKMT1A
1.84276650931677	-6.17238780392157	2.36912538793766	0.0219013275643122	0.794050676196578	-3.2583333214334	TLE2
-1.14243486548447	1.78615846021569	-2.3684985831889	0.0219344749744523	0.794050676196578	-3.25938764356939	CSF1
1.1658631552795	4.58060756862745	2.36822325728904	0.0219490492997571	0.794050676196578	-3.25985069217665	GPR115
3.19650373167702	-2.91282025470588	2.3677485779597	0.0219741967669538	0.794050676196578	-3.26064892331257	LHX6
1.0967697310559	-1.12933934705882	2.36753837001759	0.0219853413780919	0.794050676196578	-3.26100237554197	TAS2R20
-1.74990760248448	-6.55457115686275	-2.36702846156155	0.0220123963088888	0.794050676196578	-3.26185965943253	CCK
1.80356624037267	-2.89333212745098	2.36513028764664	0.0221133731475515	0.794050676196578	-3.26504975708356	TAS2R19
1.17107437142857	0.929981388235294	2.36457573049688	0.0221429521597293	0.794050676196578	-3.26598139388944	CAPN13
-1.69410677018634	-6.45675919607843	-2.36387622951875	0.0221803128103437	0.794050676196578	-3.26715629923515	LHFP
-1.83946725818558	-2.64301448020461	-2.36310918227584	0.022221346121039	0.794050676196578	-3.26844435988056	ANP32C
2.29222220496894	-5.63505001960784	2.36299446297817	0.0222274888968474	0.794050676196578	-3.26863697497388	KSR2
2.29297981703612	-4.6964391370936	2.36264982922126	0.022245951865884	0.794050676196578	-3.2692155773286	AQP7P3
-1.03030516149068	5.42963339215686	-2.36196962059216	0.0222824328627014	0.794050676196578	-3.27035738860238	WAS
2.12667478260869	-5.91336174509804	2.36190007230772	0.0222861659027318	0.794050676196578	-3.27047411988175	IL1F6
1.45791543167702	1.28191550784314	2.36141562945077	0.0223121841860246	0.794050676196578	-3.27128714772101	PTPLAD2
2.09051691304348	-5.90464088235294	2.35924073047273	0.0224293288393962	0.794050676196578	-3.2749356918478	KANK4
-1.4346470173913	2.1255581	-2.35735445293559	0.0225313739327456	0.794050676196578	-3.27809802291773	ZNF496
1.54859929751553	-2.63230955882353	2.3571892103313	0.0225403331330908	0.794050676196578	-3.27837496108172	LOC100133893
1.01021044813665	-1.07210822254902	2.35672590194256	0.0225654700345098	0.794050676196578	-3.27915136501991	LRRC6
0.842760937888201	9.63910966666667	2.35666427458662	0.0225688155334733	0.794050676196578	-3.27925463046147	TXNRD1
-2.60695978881988	-5.10723015490196	-2.35334918628577	0.0227494347162994	0.794990241291838	-3.28480656333155	DIRAS3
-2.25801222012422	-2.91548604294118	-2.35025167680102	0.0229193688250309	0.794990241291838	-3.2899888302457	TSNAX-DISC1
1.28333393683851	-1.03373630523529	2.35006021582788	0.0229299098909392	0.794990241291838	-3.29030898529167	CHADL
1.26996477391304	2.09954931960784	2.34955288328516	0.0229578625713737	0.794990241291838	-3.29115723659039	RCBTB1
-0.885450565217389	5.61823111764706	-2.34929230849265	0.0229722314152369	0.794990241291838	-3.29159285993875	H3F3A
-1.91694145341615	-5.93059468627451	-2.3487387256422	0.0230027843070668	0.794990241291838	-3.29251820795755	CA13
-1.78637146335404	-3.66617644705882	-2.34867042418983	0.0230065564663998	0.794990241291838	-3.29263236676282	LYPLA2
0.850225319254657	3.34427437647059	2.34769282598936	0.0230606081107958	0.794990241291838	-3.29426604880435	SUPT4H1
-1.6678428757764	-6.61573268627451	-2.34647313599623	0.0231282045331316	0.795790628389447	-3.29630358135456	CPZ
-0.770295130434779	5.5133488627451	-2.34533473402034	0.023191455943204	0.795790628389447	-3.29820460463525	TAOK2
-2.33099426559006	0.112525272941176	-2.34498345904317	0.0232110045850676	0.795790628389447	-3.29879106110422	SLMO2
1.01430970285714	-0.663657108823529	2.34299637200614	0.0233218651159883	0.795790628389447	-3.30210728085039	C11orf65
1.75757703726708	-4.95117478431373	2.34287487371552	0.0233286589175136	0.795790628389447	-3.30230997922226	LOC100129387
1.89175493565217	-2.15892732901961	2.34196200915351	0.0233797601204836	0.795790628389447	-3.30383268017538	DPF1
-1.94600208695652	-0.782298952941176	-2.34129769782766	0.0234170105456764	0.795790628389447	-3.30494050316136	NACA
0.804638877018634	2.10376185490196	2.33714249923285	0.0236512158893647	0.795790628389447	-3.31186447531292	MTERF
1.98404154347826	-5.67109285294118	2.33689955973906	0.0236649736697396	0.795790628389447	-3.31226900961305	EXD1
-1.49161320559006	2.3218477627451	-2.33669172366294	0.0236767492099898	0.795790628389447	-3.31261506589716	ZNF92
1.38698652204348	-0.395795718098039	2.33588290023573	0.0237226253073253	0.795790628389447	-3.31396157296657	FBXL20
1.08687926708075	3.08082854901961	2.33523797133464	0.023759262356452	0.795790628389447	-3.31503498225084	PRY2
1.87251420496894	-4.92963039215686	2.33359538496692	0.0238528029797377	0.795790628389447	-3.31776787158584	UCP3
1.59552519254658	-4.54031803921569	2.33236312696923	0.0239231927017688	0.796611247887469	-3.31981712012251	DLEU2
-1.57185709627329	1.00172900431373	-2.32797515619464	0.024175355959286	0.799814357156249	-3.32710772320302	BMP6
-2.79814279110948	-1.34919832522503	-2.32662704235905	0.0242533037629526	0.800447527885467	-3.32934553839987	ACTA1
1.87420950931677	-4.25068433333333	2.3261342845315	0.0242818509945739	0.800447527885467	-3.33016325341127	CACNG1
-0.83220333416149	2.37746462745098	-2.32494992976129	0.0243505878217888	0.800447527885467	-3.3321281172304	PABPC3
-3.22933435732919	0.19791258745098	-2.31827179137529	0.0247414343967438	0.81116567307806	-3.34319315305825	ESPNL
-2.64346862981366	2.60359174117647	-2.31802917649792	0.024755738657706	0.81116567307806	-3.34359469120185	SCNM1
-1.62026184347826	3.23701330784314	-2.31700344546286	0.0248162961150851	0.811853055682018	-3.34529197039841	FCER1A
-2.11624342484472	-1.11641550901961	-2.31304601802499	0.0250511779626833	0.814504492963264	-3.35183502251647	P4HA2
