source	target	Annotation	Direction	Score
HNRNPK	PTEN	predicted	-	0.56
HNRNPK	SLU7	input	-	1
HNRNPK	SRC	predicted	-	0.64
HNRNPK	VEZF1	predicted	-	0.65
HNRNPR	NCBP2	complex; input	-	1
HNRNPR	SLU7	input	-	1
HPRT1	PRPS1	predicted	-	0.92
HSPA5	PTEN	predicted	-	0.99
HSPA8	VPS37A	activated by	<-	1
IFT88	VPS37A	activated by	<-	1
IKZF1	MCRS1	predicted	-	0.64
INTS3	NCBP2	complex; input	-	1
INTS3	POU2F2	catalyzed by; complex; input	<-	1
INTS3	TAF5	catalyzed by; complex; input	<-	1
INTS3	ZNF143	catalyzed by; complex; input	<-	1
INTS5	NCBP2	complex; input	-	1
INTS5	POU2F2	catalyzed by; complex; input	<-	1
INTS5	TAF5	catalyzed by; complex; input	<-	1
INTS5	ZNF143	catalyzed by; complex; input	<-	1
IRS4	LGALS3BP	predicted	-	0.64
ITGA5	LGALS3BP	predicted	-	0.64
ITGAL	PXN	complex; input	-	1
ITGAL	SRC	PPrel: activation	->	1
ITGB2	PXN	complex; input	-	1
ITGB2	SRC	PPrel: activation	->	1
ITGB2	TGFB1	predicted	-	0.65
JAK1	MAP3K5	predicted	-	0.64
JAK1	RHOA	activate; activated by	<->	1
JAK2	MAP3K5	predicted	-	0.64
JAK2	RHOA	activate	->	1
LAMP2	RPTOR	predicted	-	0.64
LAT	MAP4K1	complex; input	-	1
LBH	PROX1	predicted	-	0.64
LCK	MAP4K1	activate	->	1
LCP2	MAP4K1	complex; input	-	1
LGALS1	LGALS3	predicted	-	0.98
LGALS1	MCM2	predicted	-	0.64
LGALS1	PTEN	predicted	-	0.64
LGALS1	SOD1	predicted	-	0.64
LGALS1	UBE2N	predicted	-	0.64
LGALS3BP	MAG	predicted	-	0.54
LGALS3BP	PPIC	predicted	-	0.77
LGALS3BP	SIGLEC1	predicted	-	0.54
LGALS3BP	SIGLEC10	predicted	-	0.77
LGALS3BP	SIGLEC11	predicted	-	0.54
LGALS3BP	SIGLEC12	predicted	-	0.54
LGALS3BP	SIGLEC14	predicted	-	0.54
LGALS3BP	SIGLEC16	predicted	-	0.54
LGALS3BP	SIGLEC5	predicted	-	0.99
LGALS3BP	SIGLEC6	predicted	-	0.99
LGALS3BP	SIGLEC7	predicted	-	0.54
LGALS3BP	SIGLEC8	predicted	-	0.54
LGALS3BP	SIGLEC9	predicted	-	0.54
LGALS3BP	SIGLECL1	predicted	-	0.54
LGALS3BP	STAT3	predicted	-	0.54
LGALS3BP	STAT6	predicted	-	0.54
LGALS3BP	TRADD	predicted	-	0.64
LGALS3BP	VCL	predicted	-	0.64
LIMD2	MAP4K1	predicted	-	0.59
LIMS1	PXN	complex; input	-	1
LMAN1	SERPINA1	complex; input	-	1
LSM2	NCBP2	complex; input	-	1
LSM2	SLU7	input	-	1
MAD1L1	RPS27	complex; input	-	1
MAN1A1	MAN2B1	reaction	-	1
MAN1C1	MAN2B1	reaction	-	1
MAP2K4	MAP3K5	PPrel: activated by; PPrel: activated by, phosphorylation; catalyze; catalyzed by	<->	1
MAP3K1	MAP4K1	activated by	<-	1
MAP3K11	MAP4K1	PPrel: phosphorylated by	<-	1
MAP3K5	PRKACB	PPrel: activated by, phosphorylation	<-	1
MAP3K7	MAP4K1	activated by; reaction	<-	1
MAP4K1	MAPK8IP1	PPrel: binding/association	-	1
MAP4K1	MAPK8IP2	PPrel: binding/association	-	1
MAP4K1	NCK1	predicted	-	0.77
MAP4K1	PIK3R1	predicted	-	0.64
MAP4K1	PIM2	predicted	-	0.92
MAP4K1	RAC1	reaction	-	1
MAP4K1	SRC	predicted	-	0.64
MAP4K1	STK10	predicted	-	0.92
MAP4K1	TRAV3	activated by	<-	1
MAP4K1	TRB	activated by	<-	1
MAP4K1	ZAP70	activated by	<-	1
MCM7	ORC3	PPrel: binding/association; complex; input; predicted	-	1
MCM7	ORC5	PPrel: binding/association; complex; input; predicted	-	1
MED10	MED14	complex; input	-	1
MED11	MED14	complex	-	1
MED14	MED17	complex; input	-	1
MED14	MED23	complex; input	-	1
MED14	TGFB1	activate; inhibited by	|->	1
MICAL1	PXN	predicted	-	0.64
MOB3A	TGFBRAP1	predicted	-	0.66
MRPL1	MRPL34	complex	-	1
MRPL10	MRPL34	complex	-	1
MRPL11	MRPL34	complex	-	1
MRPL12	MRPL34	complex	-	1
MRPL13	MRPL34	complex	-	1
MRPL14	MRPL34	complex	-	1
MRPL15	MRPL34	complex	-	1
MRPL16	MRPL34	complex	-	1
MRPL17	MRPL34	complex	-	1
MRPL18	MRPL34	complex	-	1
MRPL19	MRPL34	complex	-	1
MRPL2	MRPL34	complex	-	1
MRPL2	MRPS10	catalyzed by; complex; input	<-	1
MRPL2	MRPS18B	catalyzed by; complex; input	<-	1
MRPL2	MRPS34	catalyzed by; complex; input	<-	1
MRPL2	MRPS7	catalyzed by; complex; input	<-	1
MRPL20	MRPL34	complex	-	1
MRPL21	MRPL34	complex	-	1
MRPL22	MRPL34	complex	-	1
MRPL23	MRPL34	complex	-	1
MRPL24	MRPL34	complex	-	1
MRPL27	MRPL34	complex	-	1
MRPL28	MRPL34	complex	-	1
MRPL3	MRPL34	complex	-	1
MRPL30	MRPL34	complex	-	1
MRPL32	MRPL34	complex	-	1
MRPL33	MRPL34	complex	-	1
MRPL34	MRPL35	complex	-	1
MRPL34	MRPL36	complex	-	1
MRPL34	MRPL37	complex	-	1
MRPL34	MRPL38	complex	-	1
MRPL34	MRPL39	complex	-	1
MRPL34	MRPL4	complex	-	1
MRPL34	MRPL40	complex	-	1
MRPL34	MRPL41	complex	-	1
MRPL34	MRPL42	complex	-	1
MRPL34	MRPL43	complex	-	1
MRPL34	MRPL44	complex	-	1
MRPL34	MRPL45	complex	-	1
MRPL34	MRPL46	complex	-	1
MRPL34	MRPL47	complex	-	1
MRPL34	MRPL48	complex	-	1
MRPL34	MRPL49	complex	-	1
MRPL34	MRPL50	complex	-	1
MRPL34	MRPL51	complex	-	1
MRPL34	MRPL52	complex	-	1
MRPL34	MRPL53	complex	-	1
MRPL34	MRPL54	complex	-	1
MRPL34	MRPL55	complex	-	1
MRPL34	MRPL57	complex	-	1
MRPL34	MRPL58	complex; input	-	1
MRPL34	MRPL9	complex	-	1
MRPL34	MRPS10	catalyzed by; complex; input	<-	1
MRPL34	MRPS11	catalyzed by; complex; input	<-	1
MRPL34	MRPS12	catalyzed by; complex; input	<-	1
MRPL34	MRPS14	catalyzed by; complex; input	<-	1
MRPL34	MRPS15	catalyzed by; complex; input	<-	1
MRPL34	MRPS16	catalyzed by; complex; input	<-	1
MRPL34	MRPS17	catalyzed by; complex; input	<-	1
MRPL34	MRPS18A	catalyzed by; complex; input	<-	1
MRPL34	MRPS18B	catalyzed by; complex; input	<-	1
MRPL34	MRPS18C	catalyzed by; complex; input	<-	1
MRPL34	MRPS2	catalyzed by; complex; input	<-	1
MRPL34	MRPS21	catalyzed by; complex; input	<-	1
MRPL34	MRPS22	catalyzed by; complex; input	<-	1
MRPL34	MRPS23	catalyzed by; complex; input	<-	1
MRPL34	MRPS24	catalyzed by; complex; input	<-	1
MRPL34	MRPS25	catalyzed by; complex; input	<-	1
MRPL34	MRPS26	catalyzed by; complex; input	<-	1
MRPL34	MRPS27	catalyzed by; complex; input	<-	1
MRPL34	MRPS28	catalyzed by; complex; input	<-	1
MRPL34	MRPS30	catalyzed by; complex; input	<-	1
MRPL34	MRPS31	catalyzed by; complex; input	<-	1
MRPL34	MRPS33	catalyzed by; complex; input	<-	1
MRPL34	MRPS34	catalyzed by; complex; input	<-	1
MRPL34	MRPS35	catalyzed by; complex; input	<-	1
MRPL34	MRPS36	catalyzed by; complex; input	<-	1
MRPL34	MRPS5	catalyzed by; complex; input	<-	1
MRPL34	MRPS6	catalyzed by; complex; input	<-	1
MRPL34	MRPS7	catalyzed by; complex; input	<-	1
MRPL34	MRPS9	catalyzed by; complex; input	<-	1
MRPL34	MRRF	complex; input	-	1
MRPL34	MTIF2	catalyzed by; input	<-	1
MRPL34	MTIF3	catalyzed by; input	<-	1
MRPL34	MTRF1L	complex; input	-	1
MRPL34	OXA1L	complex	-	1
MRPL34	PTCD3	catalyzed by; complex; input	<-	1
MRPL34	RPL13	predicted	-	0.64
MRPL34	RPL38	predicted	-	0.64
MRPL34	RPL6	predicted	-	0.64
MRPL34	RPS8	predicted	-	0.64
MRPL34	TUFM	complex; input	-	1
MRPS10	MRPS14	complex	-	1
MRPS10	MRPS33	complex	-	1
MRPS10	MTIF3	complex; input	-	1
MRPS14	MRPS18B	complex	-	1
MRPS14	MRPS34	complex	-	1
MRPS14	MRPS7	complex	-	1
MRPS18B	MRPS33	complex	-	1
MRPS18B	MTIF3	complex; input	-	1
MRPS33	MRPS34	complex	-	1
MRPS33	MRPS7	complex	-	1
MRPS34	MTIF3	complex; input	-	1
MRPS7	MTIF3	complex; input	-	1
MSH6	SP3	expression regulated by	<-	1
MVB12A	VPS37A	complex	-	1
MVB12B	VPS37A	complex	-	1
MYH11	PPP1CB	catalyzed by; inhibited by	-	1
MYH11	RHOA	catalyzed by	<-	1
NCBP2	POLR2D	complex; input	-	1
NCBP2	PPP2R2A	activated by; complex; input	<-	1
NCBP2	PQBP1	complex; input	-	1
NCBP2	RPL10	complex; input	-	1
NCBP2	RPL5	complex; input	-	1
NCBP2	RPRD1B	complex; input	-	1
NCBP2	RPS17	complex; input	-	1
NCBP2	RPS27	complex; input	-	1
NCBP2	WBP11	complex; input	-	1
NEDD4L	VPS37A	complex; input	-	1
OBSCN	RHOA	activate; catalyze	->	1
ORC3	POLE3	activate	->	1
ORC5	POLE3	activate	->	1
PARK7	VPS37A	activated by	<-	1
PCNT	VPS37A	activated by	<-	1
PDCD6IP	VPS37A	complex; input	-	1
PHKB	PPP1CB	PPrel: inhibited by, dephosphorylation	|-	1
PLIN2	VPS37A	activated by	<-	1
PLIN3	VPS37A	activated by	<-	1
POLR2D	POU2F2	complex; input	-	1
POLR2D	SLU7	input	-	1
POLR2D	SUPT6H	complex; input	-	1
POLR2D	TAF5	catalyze; complex; input	->	1
POLR2D	ZNF143	complex; input	-	1
POU2F2	RPRD1B	complex; input	-	1
PPAT	PPP2CA	predicted	-	0.58
PPAT	PRPS1	predicted	-	0.98
PPIA	VPS37A	activated by	<-	1
PPM1B	UBE2L6	catalyzed by; input	<-	1
PPP1CB	TGFB1	complex; input	-	1
PPP2CA	PPP2R2A	complex; input; reaction	-	1
PPP2CA	RHOA	predicted	-	0.54
PPP2CA	RPL10	complex; input	-	1
PPP2CA	RPL5	complex; input	-	1
PPP2CA	RPS17	complex; input	-	1
PPP2CA	RPS27	complex; input	-	1
PPP2R2A	SMG1	PCrel: binding/association; input	-	1
PPP2R2A	TGFBRAP1	predicted	-	0.6
PQBP1	SLU7	input	-	1
PRKACB	RHOA	PPrel: inhibition, phosphorylation	-|	1
PTEN	RHOA	predicted	-	0.64
PXN	RHOA	PPrel: indirect effect	-	1
RAB27B	UNC13D	predicted	-	0.64
RFC1	UBE2L6	complex; input	-	1
RFC1	XPC	predicted	-	0.56
RFC2	UBE2L6	complex; input	-	1
RHOA	SRC	activated by; catalyze; catalyzed by	<->	1
RHOA	TGFB1	complex; input	-	1
RNASE1	VPS37A	activated by	<-	1
RNASE2	SPI1	expression regulated by	<-	1
RPF1	RPL5	predicted	-	0.99
RPL10	SMG1	complex; input	-	1
RPL10	SRC	predicted	-	0.64
RPL5	SMG1	complex; input	-	1
RPRD1B	TAF5	complex; input	-	1
RPRD1B	ZNF143	complex; input	-	1
RPS17	SMG1	complex; input	-	1
RPS27	SMG1	complex; input	-	1
RPS27A	VPS37A	activated by; catalyzed by; complex; input	<-	1
SLU7	WBP11	input	-	1
SNF8	VPS37A	complex; input	-	1
STAM	VPS37A	input	-	1
STAM2	VPS37A	input	-	1
STX3	VAMP4	PPrel: activated by	<-	1
STX3	VAMP8	predicted	-	1
STX3	VPS18	predicted	-	0.99
TGFBRAP1	VPS18	predicted	-	1
TGFBRAP1	VPS41	predicted	-	0.96
TLR3	WDFY1	predicted	-	0.77
TSG101	VPS37A	complex; predicted	-	1
UBA52	VPS37A	activated by; catalyzed by; complex; input	<-	1
UBAP1	VPS37A	complex	-	1
UBB	VPS37A	activated by; catalyzed by; complex; input	<-	1
UBC	VPS37A	activated by; catalyzed by; complex; input	<-	1
UEVLD	VPS37A	predicted	-	0.67
VPS25	VPS37A	complex; input	-	1
VPS28	VPS37A	complex; predicted	-	1
VPS36	VPS37A	complex; input	-	1
VPS37A	VPS4A	complex; input; reaction	-	1
VPS37A	VPS4B	complex; input	-	1
VPS37A	VTA1	complex; input	-	1
